calories,serving_size_g,fat_total_g,fat_saturated_g,protein_g,sodium_mg,potassium_mg,cholesterol_mg,carbohydrates_total_g,fiber_g,sugar_g,health_classification
258.5,100.0,3.3,0.7,8.9,494,97,0,49.3,2.7,5.6,0
31.3,100.0,0.3,0.0,0.7,1,23,0,7.6,2.0,4.9,1
60.7,100.0,0.4,0.1,10.2,36,133,5,3.6,0.0,3.2,1
50.0,100.0,0.1,0.0,0.5,1,109,0,13.1,1.4,9.9,1
81.7,100.0,5.2,0.9,10.0,3,111,0,1.2,1.0,0.7,1
544.5,100.0,29.3,18.7,7.6,77,210,22,58.9,3.4,51.4,0
45.0,100.0,0.1,0.0,1.0,3,352,0,11.7,2.0,2.2,1
119.0,100.0,1.8,0.6,22.6,944,300,212,1.6,0.0,0.0,1
31.0,100.0,0.3,0.1,1.0,3,211,0,6.0,2.0,4.2,1
160.0,100.0,0.3,0.1,1.4,14,271,0,38.1,1.8,3.4,0
262.9,100.0,9.8,4.5,11.4,587,217,16,32.9,2.3,3.6,0
185.2,100.0,8.3,1.8,4.9,340,112,3,24.1,1.2,4.3,0
386.8,100.0,6.6,1.1,13.3,5,417,0,68.0,10.2,1.0,0
330.0,100.0,18.0,6.8,14.6,875,318,35,24.6,2.0,2.4,0
246.3,100.0,3.4,0.7,12.4,454,208,0,42.6,6.0,4.4,0
549.2,100.0,35.7,5.5,5.8,884,110,3,53.6,2.2,2.7,0
166.2,100.0,3.5,1.0,31.0,72,226,85,0.0,0.0,0.0,1
542.0,100.0,31.9,18.7,4.8,24,205,8,60.9,7.0,48.3,0
536.5,100.0,30.4,14.6,8.3,754,274,0,56.5,10.1,0.3,0
96.0,100.0,1.2,0.2,3.4,27,270,0,21.3,2.4,3.4,0
75.0,100.0,0.5,0.1,1.2,10,375,0,17.0,4.9,3.8,1
41.0,100.0,0.2,0.0,0.9,69,320,0,9.6,2.8,4.7,1
98.3,100.0,4.3,1.7,11.2,370,161,16,3.4,0.0,2.7,1
64.2,100.0,1.6,1.0,5.3,69,145,5,7.2,0.0,7.1,1
32.1,100.0,0.3,0.1,1.7,30,40,0,6.9,2.9,2.6,1
121.8,100.0,1.9,0.2,4.4,6,152,0,21.0,2.8,0.9,0
41.9,100.0,0.2,0.0,0.0,2,8,0,10.2,0.0,10.0,1
55.7,100.0,0.0,0.0,0.7,0,11,0,14.8,2.2,10.3,1
261.5,100.0,14.6,4.1,28.7,85,187,90,3.1,0.1,0.0,1
163.5,100.0,9.7,1.4,7.9,380,178,0,14.6,6.0,0.0,1
122.1,100.0,2.7,1.7,3.1,110,126,11,21.4,0.3,21.0,0
227.0,100.0,9.4,3.4,6.1,466,93,38,33.8,1.1,6.4,0
116.2,100.0,0.4,0.1,8.9,239,179,0,19.7,8.0,1.8,1
664.8,100.0,64.5,5.9,15.2,2,350,0,13.6,6.9,2.4,1
81.7,100.0,3.4,2.1,3.2,60,102,11,10.5,0.8,9.5,1
194.2,100.0,13.4,1.2,10.8,481,151,150,8.3,0.8,0.4,1
122.0,100.0,0.4,0.1,1.3,4,499,0,31.9,2.3,15.4,0
207.1,100.0,11.0,6.8,3.5,78,103,44,23.6,0.7,21.3,0
1.0,100.0,0.0,0.0,0.2,1,0,0,0.0,0.0,0.0,1
603.7,100.0,52.7,3.9,21.0,490,466,0,21.3,11.1,4.6,0
41.1,100.0,0.3,0.0,0.0,3,9,0,10.2,0.0,9.9,1
404.3,100.0,2.3,2.3,4.6,137,86,0,91.0,4.4,81.7,0
35.1,100.0,0.2,0.0,0.8,56,30,0,8.1,3.0,3.4,1
393.9,100.0,33.0,18.9,22.7,661,459,100,3.2,0.0,0.5,1
35.0,100.0,0.4,0.1,2.4,41,65,0,7.3,3.3,1.4,1
167.2,100.0,15.6,2.1,2.0,7,55,0,8.6,6.7,0.3,1
242.7,100.0,11.8,4.6,15.1,354,141,53,17.7,0.0,0.0,1
321.4,100.0,29.9,11.5,11.8,864,137,58,2.6,0.0,1.3,1
166.1,100.0,2.6,0.3,8.9,238,167,0,27.8,7.5,4.8,0
196.0,100.0,14.5,4.8,13.3,364,138,423,0.7,0.0,0.6,1
261.6,100.0,12.1,4.3,10.3,443,180,14,29.4,2.2,3.6,0
41.0,100.0,0.5,0.1,1.1,3,312,0,9.6,3.8,6.2,1
506.2,100.0,26.9,3.9,7.3,697,249,0,61.4,5.2,2.6,0
86.0,100.0,0.1,0.0,1.6,55,337,0,20.1,3.0,4.2,0
87.4,100.0,0.3,0.1,1.1,1,22,0,22.4,2.6,12.2,0
69.3,100.0,2.6,1.2,1.7,287,17,0,9.1,0.5,0.2,1
110.0,100.0,0.8,0.2,2.3,0,77,0,23.1,1.8,0.0,0
371.2,100.0,11.6,4.1,3.5,479,187,40,65.2,1.0,37.4,0
375.0,100.0,9.0,3.1,4.0,308,71,0,73.1,1.8,31.0,0
208.1,100.0,11.4,1.5,24.4,309,491,143,0.0,0.0,0.0,1
120.1,100.0,1.9,0.2,4.4,6,152,0,21.3,2.8,0.9,0
60.7,100.0,0.4,0.1,10.2,36,133,5,3.6,0.0,3.2,1
30.0,100.0,0.2,0.1,0.6,2,112,0,7.6,0.4,6.2,1
436.0,100.0,19.5,3.7,18.6,17,91,0,53.5,18.3,0.0,0
541.0,100.0,33.9,3.4,6.4,526,153,0,54.1,3.2,0.3,0
163.6,100.0,0.2,0.0,0.2,4,2,0,41.6,3.2,38.6,0
357.5,100.0,19.1,3.4,4.9,699,92,0,40.9,2.6,4.7,0
489.2,100.0,24.6,8.1,5.1,311,107,0,65.0,2.0,32.7,0
73.0,100.0,0.1,0.0,2.0,4,429,0,17.5,1.6,3.4,1
391.8,100.0,19.9,5.9,3.5,348,135,22,52.5,2.2,39.6,0
312.5,100.0,14.4,2.3,3.4,209,123,0,42.1,3.8,0.3,0
486.2,100.0,23.5,9.1,7.6,242,189,12,60.6,2.3,50.0,0
475.3,100.0,30.9,3.4,16.6,15,859,0,42.3,34.0,0.0,0
18.5,100.0,0.2,0.0,0.9,5,23,0,3.9,1.2,2.6,1
20.0,100.0,0.2,0.0,2.0,2,202,0,3.7,2.0,1.9,1
51.3,100.0,1.9,1.2,3.5,52,100,8,4.9,0.0,0.0,1
132.5,100.0,0.5,0.1,8.8,1,141,0,23.9,8.8,0.3,0
60.0,100.0,0.4,0.1,0.8,1,156,0,14.6,1.6,13.7,1
75.9,100.0,0.1,0.0,1.4,27,32,0,17.6,2.5,5.8,1
69.6,100.0,0.2,0.1,0.7,2,20,0,18.1,0.9,15.5,1
420.2,100.0,23.0,9.4,6.1,312,116,30,48.8,2.1,22.5,0
369.6,100.0,6.7,1.5,12.2,487,473,0,72.5,9.4,4.4,0
112.0,100.0,0.2,0.1,1.5,11,456,0,26.5,4.1,0.5,0
229.6,100.0,21.1,12.1,4.0,232,76,69,4.9,1.0,3.6,1
120.1,100.0,1.9,0.2,4.4,6,152,0,21.3,2.8,0.9,0
